iso3,year0,year1,broad_sector,employment_share_0,employment_share_1,productivity_0,productivity_1,within,structural_change,contribution_productivity_0,contribution_productivity_1,within_level,structural_change_level,actual_change,decomposed_change,short_series
MWI,1975,1980,Services,0.08702416765512404,0.07185085141382738,976.0230055090848,1233.5617348087587,0.20245767161522327,-0.15895677032391609,84.93759323561619,88.63245509487993,17.19626735908379,-13.50140549982005,0.04350090129130716,0.04350090129130718,False
MWI,1980,1985,Agriculture,0.8702446998999099,0.8670557367632595,46.10017597925761,42.23159100001304,-0.08391692432985948,-0.003356935306537799,40.118433810402074,36.61714324920095,-3.366615574299987,-0.1346749869011385,-0.08727385963639724,-0.08727385963639728,False
MWI,1980,1985,Manufacturing,0.057904448686262676,0.051847212230932915,349.28214952769554,338.0162385588909,-0.02867534625454083,-0.10481249336509717,20.22498995217772,17.52519973713263,-0.5799585898733053,-2.119831625171784,-0.13348783961963792,-0.133487839619638,False
MWI,1980,1985,Services,0.07185085141382738,0.08109705100580757,1233.5617348087587,1077.1973176348179,-0.07990267617346977,0.06551819576901154,88.63245509487993,87.3575232813686,-7.081970357905792,5.807038544394468,-0.014384480404458293,-0.014384480404458236,False
MWI,1985,1990,Agriculture,0.8670557367632595,0.8609538471598062,42.23159100001304,36.72950227293758,-0.1302837188178338,-0.006120613138332286,36.61714324920095,31.622406286150454,-4.770617594991237,-0.22411936805925473,-0.1364043319561662,-0.13640433195616608,False
MWI,1985,1990,Manufacturing,0.051847212230932915,0.04676452749495415,338.0162385588909,394.930285524767,0.2549504809428109,-0.20111215121771425,17.52519973713263,18.468727219078556,4.468058101600787,-3.524530619654864,0.053838329725096695,0.05383832972509667,False
MWI,1985,1990,Services,0.08109705100580757,0.09228162534523973,1077.1973176348179,850.8967381052875,-0.2145980620144111,0.11345751114243327,87.3575232813686,78.52213525387936,-18.7467551985605,9.911367171071252,-0.10114055087197779,-0.10114055087197782,False
MWI,1990,1995,Agriculture,0.8609538471598062,0.847619631203149,36.72950227293758,41.54350376542229,0.13106634162128789,-0.017517643843787845,31.622406286150454,35.21308934053387,4.144633105187757,-0.5539500508043416,0.11354869777750004,0.11354869777750004,False
MWI,1990,1995,Manufacturing,0.04676452749495415,0.04186313058452803,394.930285524767,418.89660955965246,0.0425444920329721,-0.0930300838702712,18.468727219078556,17.53632259494174,0.7857426180312226,-1.7181472421680386,-0.05048559183729905,-0.0504855918372991,False
MWI,1990,1995,Services,0.09228162534523973,0.11051723821232302,850.8967381052875,663.683492826398,-0.22493142941693023,0.15904340073290582,78.52213525387936,73.34846655394091,-17.662096123524613,12.488427423586167,-0.0658880286840244,-0.06588802868402441,False
MWI,1995,2000,Agriculture,0.847619631203149,0.8234050077737419,41.54350376542229,68.57687472098635,0.6507243854107614,-0.04715755500108394,35.21308934053387,56.46654206273269,22.914015919533135,-1.6605631973343087,0.6035668304096773,0.6035668304096774,False
MWI,1995,2000,Manufacturing,0.04186313058452803,0.04641641893623309,418.89660955965246,373.2952921096452,-0.022388414987176454,0.010453644484189421,17.53632259494174,17.327030609304764,-0.39261046760455476,0.18331848196757905,-0.011934770502987095,-0.011934770502987033,False
MWI,1995,2000,Services,0.11051723821232302,0.130178573290025,663.683492826398,523.0206630900853,-0.19562470652008346,0.12387975679737499,73.34846655394091,68.08608450879066,-14.348772243312848,9.086390198162594,-0.07174494972270837,-0.07174494972270846,False
MWI,2000,2005,Agriculture,0.8234050077737419,0.7541879752998177,68.57687472098635,65.15214907484791,-0.04993994929154133,-0.07986390264963666,56.46654206273269,49.13696739719144,-2.8199362472815563,-4.509638418259698,-0.12980385194117794,-0.129803851941178,False
MWI,2000,2005,Manufacturing,0.04641641893623309,0.057918550777683084,373.2952921096452,309.6985569975854,-0.1213636539417314,0.1565838284260849,17.327030609304764,17.937291650660214,-2.1028717467054507,2.713132788060898,0.03522017448435364,0.035220174484353495,False
MWI,2000,2005,Services,0.130178573290025,0.18789347392249914,523.0206630900853,406.8730376501495,-0.13531954404420696,0.2581449549511329,68.08608450879066,76.44878581562656,-9.213377911484894,17.576079218320793,0.122825410906926,0.12282541090692592,False
MWI,2005,2010,Agriculture,0.7541879752998177,0.6518315376760272,65.15214907484791,80.15006009467143,0.23019825489706655,-0.166959319249568,49.13696739719144,52.24433691633566,11.311244145767525,-8.2038746266233,0.0632389356474985,0.06323893564749855,False
MWI,2005,2010,Manufacturing,0.057918550777683084,0.09094096793385066,309.6985569975854,269.8816064623432,-0.11625158620012643,0.4845347511416761,17.937291650660214,24.543294190244993,-2.085238606523534,8.691241146108311,0.3682831649415498,0.36828316494154967,False
MWI,2005,2010,Services,0.18789347392249914,0.25722749439012216,406.8730376501495,337.7140789606525,-0.1364819324652666,0.2727896807237377,76.44878581562656,86.86934766724877,-10.433878022739975,20.85443987436218,0.1363077482584712,0.1363077482584711,False
MWI,2010,2015,Agriculture,0.6518315376760272,0.5342369124893932,80.15006009467143,80.47758487583316,0.004086394704818223,-0.1811436796404248,52.24433691633566,42.9940964686682,0.21349098173165326,-9.463731429399125,-0.17705728493560643,-0.17705728493560657,False
MWI,2010,2015,Manufacturing,0.09094096793385066,0.14005638541093487,269.8816064623432,141.98531631759607,0.013413388282136679,-0.20317372523110397,24.543294190244993,19.88595041486647,0.3292087346964654,-4.986552510074986,-0.1897603369489673,-0.1897603369489673,False
MWI,2010,2015,Services,0.25722749439012216,0.32570670209967195,337.7140789606525,236.77841117457842,-0.15631264764673455,0.04408622478411909,86.86934766724877,77.12031152214453,-13.578777733212341,3.8297415881081207,-0.11222642286261572,-0.11222642286261547,False
NAM,1965,1970,Agriculture,0.6004664552648266,0.5637848744115105,11.906061376168008,10.51378483701426,-0.11693846480084712,-0.053944883711405676,7.149190470713067,5.927512863925729,-0.8360153582140316,-0.385662248573306,-0.17088334851225276,-0.1708833485122528,False
NAM,1965,1970,Manufacturing,0.14608249689882452,0.14739478283991414,174.6661370815805,114.89770536281593,-0.3519967097623597,0.015719312089444083,25.515664866901353,16.935323485565526,-8.981430080548314,0.40108869921248613,-0.3362773976729156,-0.3362773976729156,False
NAM,1965,1970,Services,0.25345104783634886,0.2888203427485753,148.6103385578697,108.90313898324128,-0.2835666080565839,0.11864073309763899,37.66544861038875,31.453441542599208,-10.68066350337751,4.468656435587969,-0.16492587495894498,-0.1649258749589449,False
NAM,1970,1975,Agriculture,0.5637848744115105,0.5509598166642218,10.51378483701426,15.208900327183095,0.4465675836963551,-0.0329067231816519,5.927512863925729,8.37949293592922,2.6470350969723744,-0.19505502496888463,0.41366086051470324,0.4136608605147032,False
NAM,1970,1975,Manufacturing,0.14739478283991414,0.13149309328634434,114.89770536281593,182.96771975005493,0.6802097023617835,-0.25957008706362517,16.935323485565526,24.058991441483677,11.519571347517047,-4.3959033915989,0.42063961529815846,0.4206396152981583,False
NAM,1970,1975,Services,0.2888203427485753,0.31754709004943404,108.90313898324128,122.49915529714667,0.10202701961191792,0.13469777518718318,31.453441542599208,38.899251037496526,3.2091008971290833,4.236708597768236,0.23672479479910105,0.23672479479910108,False
NAM,1975,1980,Agriculture,0.5509598166642218,0.5345578379930331,15.208900327183095,16.39136088984984,0.07774793293590823,-0.032084369992640555,8.37949293592922,8.76213043904169,0.6514882548195418,-0.26885075170707096,0.04566356294326756,0.04566356294326768,False
NAM,1975,1980,Manufacturing,0.13149309328634434,0.11820838206141168,182.96771975005493,252.90280935673738,0.4638453382327631,-0.22126487967371666,24.058991441483677,29.89523261782696,11.159651022714149,-5.323409846370865,0.24258045855904636,0.24258045855904642,False
NAM,1975,1980,Services,0.31754709004943404,0.3472337799455551,122.49915529714667,124.76690217572595,0.00018584497516301824,0.11354468328884613,38.899251037496526,43.32328340706532,0.007229230342923554,4.416803139225863,0.11373052826400931,0.11373052826400916,False
NAM,1980,1985,Agriculture,0.5345578379930331,0.5065729280769696,16.39136088984984,15.740034878148098,-0.03973593260978514,-0.05027127377355588,8.76213043904169,7.97347555625711,-0.34817142464390766,-0.44048345814067213,-0.09000720638334092,-0.09000720638334102,False
NAM,1980,1985,Manufacturing,0.11820838206141168,0.13545834048538377,252.90280935673738,156.71953350421654,-0.38031712186145933,0.09042931760269614,29.89523261782696,21.228969276440143,-11.36966882659077,2.7034054852039553,-0.28988780425876326,-0.2898878042587632,False
NAM,1980,1985,Services,0.3472337799455551,0.35796873143764657,124.76690217572595,131.37754029807454,0.03941411264009974,0.04612345608931884,43.32328340706532,47.02905173908124,1.7075487721450364,1.9982195598708925,0.0855375687294184,0.08553756872941858,False
NAM,1985,1990,Agriculture,0.5065729280769696,0.5297963564625446,15.740034878148098,15.576106171626623,-0.010414761326168143,0.045366739215625874,7.97347555625711,8.25216429760154,-0.08304184485845358,0.3617305862028838,0.03495197788945772,0.03495197788945773,False
NAM,1985,1990,Manufacturing,0.13545834048538377,0.12988458910927372,156.71953350421654,145.07800167423036,-0.07428257982252703,-0.038090818432289536,21.228969276440143,18.843397857399466,-1.5769426048271389,-0.8086288142135345,-0.11237339825481672,-0.11237339825481657,False
NAM,1985,1990,Services,0.35796873143764657,0.34031905442818167,131.37754029807454,130.87302371816213,-0.005864419786377597,-0.047091521248373916,47.02905173908124,44.53858404826618,-0.27579810155324375,-2.2146695892618204,-0.0529559410347514,-0.052955941034751514,False
NAM,1990,1995,Agriculture,0.5297963564625446,0.43924833679026437,15.576106171626623,24.65306028058754,0.5827486028244634,-0.2705091303038352,8.25216429760154,10.828815725038204,4.8089372147052165,-2.2322857872685518,0.312239472520628,0.31223947252062817,False
NAM,1990,1995,Manufacturing,0.12988458910927372,0.12429255307899026,145.07800167423036,187.96958213317004,0.5603146851515465,-0.3204523502728965,18.843397857399466,23.363219264522655,10.558232537654108,-6.038411130530921,0.2398623348786501,0.23986233487865,False
NAM,1990,1995,Services,0.34031905442818167,0.43645911013074534,130.87302371816213,120.35729543618875,-0.1229763525939502,0.3024264616477384,44.53858404826618,52.531037812828856,-5.477192615954868,13.469646380517545,0.17945010905378816,0.1794501090537882,False
NAM,1995,2000,Agriculture,0.43924833679026437,0.3128404943462448,24.65306028058754,41.44640845099498,0.6811871621321983,-0.48381570084621345,10.828815725038204,12.966114908685647,7.376450252991297,-5.239151069343856,0.19737146128598493,0.19737146128598487,False
NAM,1995,2000,Manufacturing,0.12429255307899026,0.11330105378825733,187.96958213317004,213.8049457633412,0.585921804107987,-0.5490644418535154,23.363219264522655,24.224325900385814,13.689019581239592,-12.827912945376431,0.03685736225447151,0.03685736225447156,False
NAM,1995,2000,Services,0.43645911013074534,0.5738584518654979,120.35729543618875,105.11691686512403,-0.13027384993918076,0.27858984917806756,52.531037812828856,60.32223117709432,-6.843420537177897,14.634613901443355,0.14831599923888683,0.1483159992388868,False
NAM,2000,2005,Agriculture,0.3128404943462448,0.30354884800236287,41.44640845099498,45.53268503356402,0.09859181374908602,-0.0326291729942821,12.966114908685647,13.821394088392786,1.2783527861263828,-0.42307360641924424,0.06596264075480397,0.06596264075480392,False
NAM,2000,2005,Manufacturing,0.11330105378825733,0.13027326838826483,213.8049457633412,245.7657828105466,-0.05472292461744396,0.3763989825190676,24.224325900385814,32.01671156134612,-1.3256259601552083,9.118011621115517,0.32167605790162357,0.3216760579016237,False
NAM,2000,2005,Services,0.5738584518654979,0.5661778836093724,105.11691686512403,121.50027928780159,0.32924402042694345,-0.18885561917181526,60.32223117709432,68.79077277218883,19.860733913870046,-11.392192318775525,0.14038840125512808,0.1403884012551282,False
NAM,2005,2010,Agriculture,0.30354884800236287,0.3170580657403763,45.53268503356402,37.20820310448614,-0.18282431451036907,0.036367801552005675,13.821394088392786,11.79716090598344,-2.5268868997880785,0.5026537173787332,-0.1464565129583635,-0.1464565129583634,False
NAM,2005,2010,Manufacturing,0.13027326838826483,0.12043444466477869,245.7657828105466,297.54239624089263,0.2871259836299524,-0.16788698972758603,32.01671156134612,35.834352035983294,9.192829799647974,-5.375189325010801,0.11923899390236638,0.11923899390236636,False
NAM,2005,2010,Services,0.5661778836093724,0.5625074895948449,121.50027928780159,144.45664950858972,0.23629141558375244,-0.05505815388630311,68.79077277218883,81.2579488963807,16.254669077440752,-3.787492953248883,0.18123326169744927,0.18123326169744933,False
NAM,2010,2015,Agriculture,0.3170580657403763,0.2443470551166846,37.20820310448614,35.16657137452632,-0.05487047370244174,-0.21674680587895537,11.79716090598344,8.592848153916208,-0.6473158072552381,-2.556996944811994,-0.2716172795813971,-0.2716172795813971,False
NAM,2010,2015,Manufacturing,0.12043444466477869,0.1594569456866776,297.54239624089263,229.67046437533725,-0.1632517647551291,0.18524734579069135,35.834352035983294,36.62254943004763,-5.850021208730826,6.6382186027951615,0.02199558103556219,0.02199558103556226,False
NAM,2010,2015,Services,0.5625074895948449,0.5961959991966378,144.45664950858972,155.1874473403794,0.1292058402981213,0.00941671482002663,81.2579488963807,92.52213339605689,10.499001568058667,0.7651829316175146,0.13862255511814806,0.13862255511814792,False
NGA,1960,1965,Agriculture,0.7692963465397996,0.6478195507207355,224.9422170507887,229.2265901512314,0.019046549627788765,-0.16091394453652494,173.04722575973435,148.49746664501689,3.2959525733839463,-27.845711688101403,-0.1418673949087362,-0.14186739490873618,False
NGA,1960,1965,Manufacturing,0.09629114122960768,0.16175091313134404,490.74421100888696,613.4179636208014,1.5330359350780578,-0.4333143778615718,47.254319085877086,99.22091245620257,72.4425692462945,-20.475975875969027,1.0997215572164865,1.099721557216486,False
NGA,1960,1965,Services,0.1344125122305926,0.19042953614792052,585.2858710994213,444.1269727119068,-0.12033282253395468,0.1953952735616253,78.6697422603409,84.57488593611718,-9.466552134205555,15.371695809981865,0.07506245102767035,0.07506245102767063,False
NGA,1965,1970,Agriculture,0.6478195507207355,0.5981851198143004,229.2265901512314,237.26238648689727,0.03505612647452589,-0.07930359887506519,148.49746664501689,141.9268290880915,5.205745971854402,-11.77638352877979,-0.044247472400539306,-0.0442474724005393,False
NGA,1965,1970,Manufacturing,0.16175091313134404,0.16120152123128206,613.4179636208014,1319.7885161852896,1.3723692519480009,-0.2281448467000509,99.22091245620257,212.75190199955983,136.1677294051168,-22.636739861759505,1.1442244052479495,1.14422440524795,False
NGA,1965,1970,Services,0.19042953614792052,0.24061335895441754,444.1269727119068,441.75808620061383,0.15263796945909158,0.1041523961714936,84.57488593611718,106.29290181881777,12.90933885652321,8.80867702617736,0.2567903656305854,0.2567903656305852,False
NGA,1970,1975,Agriculture,0.5981851198143004,0.5497334211938667,237.26238648689727,220.56450414301116,-0.07037728394765279,-0.07529742579163469,141.9268290880915,121.2516794564663,-9.988424750522602,-10.686724881102588,-0.14567470973928745,-0.14567470973928748,False
NGA,1970,1975,Manufacturing,0.16120152123128206,0.1570331980789963,1319.7885161852896,2205.277353197929,0.5221514910414564,0.10557426318241807,212.75190199955983,346.3017501447974,111.08872285097597,22.461125294261546,0.6277257542238746,0.6277257542238744,False
NGA,1970,1975,Services,0.24061335895441754,0.29323338072713695,441.75808620061383,604.0402423396179,0.33787656044523345,0.32850725401049646,106.29290181881777,177.12477118240994,35.913880066285046,34.91798929730713,0.6663838144557299,0.6663838144557299,False
NGA,1975,1980,Agriculture,0.5497334211938667,0.44440701848515846,220.56450414301116,210.0213884838958,-0.04780060010145304,-0.18243703872851522,121.2516794564663,93.33497907424135,-5.795903041328114,-22.120797340896857,-0.23023763882996817,-0.23023763882996826,False
NGA,1975,1980,Manufacturing,0.1570331980789963,0.1707397133525169,2205.277353197929,2418.655590936265,-0.37483286229472407,0.5673205249970819,346.3017501447974,412.96056461990526,-129.80527622444677,196.4640906995547,0.1924876627023576,0.1924876627023578,False
NGA,1975,1980,Services,0.29323338072713695,0.3848532681623247,604.0402423396179,456.1525168089741,-0.20571472604692692,0.19683411352344082,177.12477118240994,175.55179472122782,-36.437173779914076,34.86419731873196,-0.008880612523486115,-0.008880612523486098,False
NGA,1980,1985,Agriculture,0.44440701848515846,0.41405756784309616,210.0213884838958,259.01574048694033,0.233282678286842,-0.08422335880284267,93.33497907424135,107.24742753910107,21.773433896285372,-7.86098543142564,0.1490593194839992,0.1490593194839993,False
NGA,1980,1985,Manufacturing,0.1707397133525169,0.11358016593439595,2418.655590936265,2947.4906208787065,-0.16932848638915673,-0.019997314381229984,412.96056461990526,334.7764750366507,-69.9259873455001,-8.258102237754485,-0.1893258007703866,-0.18932580077038672,False
NGA,1980,1985,Services,0.3848532681623247,0.472362266222508,456.1525168089741,469.42742188155705,-0.010700279556810608,0.2738021011701474,175.55179472122782,221.73979169987342,-1.8784532802169664,48.066450258862574,0.2631018216133368,0.2631018216133368,False
NGA,1985,1990,Agriculture,0.41405756784309616,0.4864753394263799,259.01574048694033,252.44726662001307,-0.025359361769206643,0.17046253612234374,107.24742753910107,122.8093697162327,-2.719726313780839,18.28166849091246,0.14510317435313716,0.1451031743531371,False
NGA,1985,1990,Manufacturing,0.11358016593439595,0.1152274320513752,2947.4906208787065,3416.801062317044,0.8857195128258191,-0.709683439531175,334.7764750366507,393.709211133525,296.51805637500723,-237.58532027813283,0.17603607329464369,0.1760360732946441,False
NGA,1985,1990,Services,0.472362266222508,0.3982972285222449,469.42742188155705,613.0918275706405,0.15842000109896448,-0.057161715073994375,221.73979169987342,244.19278295093653,35.1280180447781,-12.675026793715027,0.10125828602497026,0.10125828602497011,False
NGA,1990,1995,Agriculture,0.4864753394263799,0.4972691553597746,252.44726662001307,249.2058384128347,-0.012840021009446694,0.021902904929573072,122.8093697162327,123.9223767782748,-1.5768748873133343,2.689881949355435,0.00906288392012638,0.009062883920126379,False
NGA,1990,1995,Manufacturing,0.1152274320513752,0.11910342145249966,3416.801062317044,2569.4663529628424,-0.07402168015638969,-0.14867302265705182,393.709211133525,306.0322553652301,-29.143017301150284,-58.53393846714456,-0.2226947028134416,-0.2226947028134415,False
NGA,1990,1995,Services,0.3982972285222449,0.38362742318772575,613.0918275706405,638.080693408118,0.04496007236244088,-0.042533900211218494,244.19278295093653,244.78523668046154,10.978925191859926,-10.386471462334871,0.002426172151222181,0.002426172151222386,False
NGA,1995,2000,Agriculture,0.4972691553597746,0.4843571284747638,249.2058384128347,273.7264153397179,0.09839487342291867,-0.028520779909893497,123.9223767782748,132.5813405216363,12.193326577365584,-3.5343628340040723,0.06987409351302505,0.06987409351302518,False
NGA,1995,2000,Manufacturing,0.11910342145249966,0.11896257265574918,2569.4663529628424,2518.0497943461182,-0.05812720958602836,0.0369576090364388,306.0322553652301,299.5536747638582,-17.788801047699682,11.310220446327776,-0.02116960054958954,-0.021169600549589558,False
NGA,1995,2000,Services,0.38362742318772575,0.39668029886948714,638.080693408118,647.3578915458214,-0.010742329075895413,0.05980119025908684,244.78523668046154,256.794121626463,-2.6295635653424623,14.638448511343883,0.04905886118319153,0.04905886118319143,False
NGA,2000,2005,Agriculture,0.4843571284747638,0.44911740210516726,273.7264153397179,514.3910155482747,0.879215840056472,-0.13672360351449223,132.5813405216363,231.02195656927984,116.56761468254362,-18.126998634900083,0.7424922365419798,0.7424922365419798,False
NGA,2000,2005,Manufacturing,0.11896257265574918,0.11590434951014954,2518.0497943461182,2813.6913704125136,0.00406753763719875,0.08461569149826975,299.5536747638582,326.11906194131313,1.2184458464631867,25.346941330991662,0.08868322913546871,0.0886832291354685,False
NGA,2000,2005,Services,0.39668029886948714,0.43497824838468324,647.3578915458214,859.1755287997246,0.236275159207067,0.21906442821909344,256.794121626463,373.7226510213199,60.67407197073146,56.25445742412545,0.4553395874261605,0.45533958742616043,False
NGA,2005,2010,Agriculture,0.44911740210516726,0.40777690632285524,514.3910155482747,681.6910716230769,0.32523907109163225,-0.12198601072284834,231.02195656927984,277.97787625437024,75.13736655636399,-28.181446871273575,0.2032530603687839,0.2032530603687839,False
NGA,2005,2010,Manufacturing,0.11590434951014954,0.11462749990111994,2813.6913704125136,2528.248700441769,-0.28678857273472413,0.1754419680856297,326.11906194131313,289.8068116828002,-93.52722031573629,57.214970057223354,-0.11134660464909452,-0.11134660464909443,False
NGA,2005,2010,Services,0.43497824838468324,0.47759559377602484,859.1755287997246,1247.0993535295468,0.3976577691103746,0.19606188809800001,373.7226510213199,595.609135276703,148.61371567115313,73.27276858422994,0.5937196572083747,0.5937196572083746,False
NGA,2010,2015,Agriculture,0.40777690632285524,0.37079559257571554,681.6910716230769,813.9691757308274,0.19404406132649207,-0.1082879323844362,277.97787625437024,301.8161828534789,53.939956067311044,-30.101649468202417,0.08575612894205595,0.08575612894205588,False
NGA,2010,2015,Manufacturing,0.11462749990111994,0.11408303280933177,2528.248700441769,2653.3983553228945,-0.02270926578590456,0.06722485142317,289.8068116828002,302.7077316265287,-6.5812999130703,19.48221985679885,0.044515585637265355,0.044515585637265445,False
NGA,2010,2015,Services,0.47759559377602484,0.5151213746149527,1247.0993535295468,1361.7466237049846,0.06933732337120922,0.10838937177810777,595.609135276703,701.4647784901739,41.297943215527056,64.55769999794384,0.177726695149317,0.177726695149317,False
RWA,1970,1975,Agriculture,0.9302443719291266,0.9300846176057586,186.29581605089672,234.03606135809582,0.25626042666549365,-0.0002157422721298067,173.3006343952905,217.6733406342024,44.410094511537864,-0.0373882726259769,0.2560446843933638,0.25604468439336386,False
RWA,1970,1975,Manufacturing,0.025039460129570607,0.025758269744808337,376.1362381457737,693.097987486261,0.5434148848574321,0.35216113172826913,9.418247944185124,17.853004921254904,5.118016122148105,3.3167408549216773,0.8955760165857009,0.8955760165857012,False
RWA,1970,1975,Services,0.044716167941302766,0.044157112649433124,1272.3373290125664,1794.406483429994,0.4155857068522024,-0.022895047528149155,56.89404737350613,79.23580834822218,23.644352893401237,-1.3025919186851924,0.3926906593240533,0.3926906593240533,False
RWA,1975,1980,Agriculture,0.9300846176057586,0.9258356892366224,234.03606135809582,250.48226471174604,0.07027209079752063,-0.004889350241046382,217.6733406342024,231.90542019094949,15.296360757246308,-1.0642812004992088,0.06538274055647424,0.06538274055647425,False
RWA,1975,1980,Manufacturing,0.025758269744808337,0.026460221866040093,693.097987486261,922.9308386564435,0.2878132124234736,0.08007726675033955,17.853004921254904,24.420955456427816,5.138330697798457,1.4296198373744538,0.36789047917381323,0.3678904791738131,False
RWA,1975,1980,Services,0.044157112649433124,0.04770408889733754,1794.406483429994,2153.256999114247,0.10756882833582865,0.1888041632287774,79.23580834822218,102.71916190742456,8.52330306626053,14.960050492941864,0.29637299156460595,0.29637299156460606,False
RWA,1980,1985,Agriculture,0.9258356892366224,0.9132426040685921,250.48226471174604,217.13093658838986,-0.13314846127623747,-0.011790791154516034,231.90542019094949,198.2932219538335,-30.87784986004422,-2.7343483770717714,-0.1449392524307535,-0.1449392524307535,False
RWA,1980,1985,Manufacturing,0.026460221866040093,0.026925083671657055,922.9308386564435,919.0204180869204,-0.0101794783556509,0.02343641297930209,24.420955456427816,24.744702466360778,-0.2485925874930217,0.5723395974259831,0.013256934623651217,0.013256934623651191,False
RWA,1980,1985,Services,0.04770408889733754,0.05983231225975087,2153.256999114247,1846.529080566832,-0.2740547339942319,0.3496291247750448,102.71916190742456,110.48209999009387,-28.150672592649677,35.91361067531897,0.07557439078081303,0.0755743907808129,False
RWA,1985,1990,Agriculture,0.9132426040685921,0.8980808504814795,217.13093658838986,164.58765930808462,-0.24198890358912936,-0.012584583120495261,198.2932219538335,147.81302505016063,-47.98475936976404,-2.4954375339088335,-0.25457348670962454,-0.2545734867096246,False
RWA,1985,1990,Manufacturing,0.026925083671657055,0.0273354442157078,919.0204180869204,644.41830003668,-0.2887765427461286,0.0006647001132118113,24.744702466360778,17.615460643374295,-7.145689629517267,0.016447806530782594,-0.2881118426329167,-0.2881118426329168,False
RWA,1985,1990,Services,0.05983231225975087,0.07458370530281269,1846.529080566832,1503.9238604151917,-0.2907247393521891,0.30598616464563627,110.48209999009387,112.16821430535583,-32.119879722702535,33.80599403796451,0.015261425293447012,0.01526142529344715,False
RWA,1990,1995,Agriculture,0.8980808504814795,0.8907890079758627,164.58765930808462,155.8884169965721,-0.05285476656077108,-0.007690213936174901,147.81302505016063,138.86368833130408,-7.812622933667648,-1.136713785188915,-0.06054498049694594,-0.06054498049694598,False
RWA,1990,1995,Manufacturing,0.0273354442157078,0.026204391631683685,644.41830003668,529.9107870513309,-0.19446196359136142,-0.017253824536061772,17.615460643374295,13.8859895100347,-3.4255370662769122,-0.3039340670626819,-0.21171578812742328,-0.2117157881274232,False
RWA,1990,1995,Services,0.07458370530281269,0.08300660039245368,1503.9238604151917,1848.7310210407077,0.2949004681965138,0.07319552426903222,112.16821430535583,153.45688447317383,33.07845891541633,8.210211252401681,0.3680959924655459,0.36809599246554603,False
RWA,1995,2000,Agriculture,0.8907890079758627,0.8827980435885306,155.8884169965721,166.72077893045056,0.06948792054329907,-0.00959401138678496,138.86368833130408,147.18077746535766,9.649348941115104,-1.332259807061489,0.05989390915651392,0.05989390915651411,False
RWA,1995,2000,Manufacturing,0.026204391631683685,0.024628504175885635,529.9107870513309,1100.506765780589,1.0180286616292824,-0.06614511532853558,13.8859895100347,27.103834448741498,14.13633531629888,-0.9184903775920805,0.9518835463007468,0.9518835463007468,False
RWA,1995,2000,Services,0.08300660039245368,0.09257345223558369,1848.7310210407077,1990.299209802805,0.11016218757069304,0.09049337291852043,153.45688447317383,184.248861638067,16.905146091347948,13.886831073545226,0.2006555604892135,0.20065556048921346,False
RWA,2000,2005,Agriculture,0.8827980435885306,0.7959592342762077,166.72077893045056,213.7606482057264,0.28214760977633774,-0.1261219059152257,147.18077746535766,170.1447618642158,41.52670456687374,-18.562720168015613,0.15602570386111217,0.15602570386111203,False
RWA,2000,2005,Manufacturing,0.024628504175885635,0.03737394940450555,1100.506765780589,1186.990713537639,0.005286851637646553,0.6314753013632569,27.103834448741498,44.3625304269022,0.14329395154183006,17.115402026618863,0.6367621530009037,0.6367621530009034,False
RWA,2000,2005,Services,0.09257345223558369,0.16666681631928654,1990.299209802805,1393.1063639747053,-0.3023940591150437,0.562562514444992,184.248861638067,232.18460336674428,-55.71576115806114,103.6515028867384,0.26016845532994837,0.26016845532994826,False
RWA,2005,2010,Agriculture,0.7959592342762077,0.7727089220545167,213.7606482057264,245.3559825244872,0.14780706637993057,-0.03352793901293706,170.1447618642158,189.5887567761233,25.148598111061627,-5.7046031991541275,0.1142791273669934,0.11427912736699351,False
RWA,2005,2010,Manufacturing,0.03737394940450555,0.055811446688759245,1186.990713537639,1034.805391900695,-0.1598037828652853,0.46166787012982546,44.3625304269022,57.75398518296441,-7.089300179695291,20.480754935757513,0.30186408726454,0.30186408726454017,False
RWA,2005,2010,Services,0.16666681631928654,0.17147963125672416,1393.1063639747053,1985.214293829913,0.26901306755031684,0.19716431947400415,232.18460336674428,340.42381507153146,62.46069238964151,45.77851931514571,0.4661773870243209,0.466177387024321,False
RWA,2010,2015,Agriculture,0.7727089220545167,0.6764218011567414,245.3559825244872,315.70529941287947,0.2867234626380925,-0.16033838108096365,189.5887567761233,213.5499472635883,54.3595448201012,-30.39835433263619,0.1263850815571289,0.12638508155712885,False
RWA,2010,2015,Manufacturing,0.055811446688759245,0.08127079512388939,1034.805391900695,1151.0961219598107,-0.05435219981303178,0.6741624601989806,57.75398518296441,93.55049777754382,-3.1390561426633585,38.93556873724276,0.619810260385949,0.6198102603859489,False
RWA,2010,2015,Services,0.17147963125672416,0.24230740371936907,1985.214293829913,1835.0755055038162,0.0247432855123984,0.2814296640705452,340.42381507153146,444.6523786402608,8.423203651534816,95.80535991719451,0.3061729495829436,0.3061729495829436,False
SEN,1970,1975,Agriculture,0.732831167072144,0.719580789887951,694.7335149716873,617.2898166018358,-0.11147252392596549,-0.016065534226031252,509.12237258083445,444.18989382013746,-56.75315585876138,-8.179322901935631,-0.1275380581519967,-0.12753805815199673,False
